first_name,last_name,price,above_100
Brian,Butler,112.7687731,True
Rachel,Rogers,51.44611646,True
Kyle,Murphy,206.797128,True
John,Adams,48.97508074,True
Charles,Walter,186.0999599,True
Jessica,Reid,210.7431031,True
Michelle,Garcia,137.9256645,True
Todd,Brady,175.897456,True
Carolyn,Gomez,238.4859303,True
Matthew,Bailey,63.08805582,True
Matthew,Davis,268.9752103,True
Tamara,Smith,265.0371201,True
Jessica,Whitaker,175.6567761,True
Lynn,Kaufman,115.2979571,True
Kristin,Edwards,211.5754007,True
Eduardo,Patrick,106.3690415,True
Matthew,Duncan,295.4379083,True
Marcia,Ramos,265.6710722,True
Jesse,Chambers,171.1200321,True
Paul,Hill,182.0833205,True
Kristen,Kirk,125.5934315,True
Gina,Henderson,255.501087,True
Jesse,Wright,122.4465186,True
Christina,Gibbs,191.6803467,True
Jacqueline,Miller,127.7922285,True
Tracy,Lopez,228.8716655,True
Victoria,Jones,27.69610846,True
Gabriel,Rose,171.8601179,True
Melanie,Perry,80.12598845,True
Alison,Valdez,298.9073462,True
Benjamin,Coleman,266.783314,True
Alex,Baker,287.0000288,True
Peter,Alexander,176.2909274,True
Katie,Chang,1.783019817,True
Victoria,Stafford,88.31350124,True
Tyler,Lopez,22.31986493,True
Heather,Downs,299.877489,True
Ruth,Carrillo,160.3805194,True
Ronald,Shaffer,268.0256152,True
Jacob,Stephenson,32.66060701,True
Samantha,Johnson,210.4675494,True
Carlos,Washington,91.08006463,True
Stephanie,Burnett,288.4998907,True
Curtis,Flynn,14.67965922,True
Donna,Hancock,209.0228644,True
Thomas,Perez,257.7402496,True
Courtney,Hudson,67.19182338,True
Sheri,Kline,134.5448284,True
Mr.,Jeff,114.3596912,True
Sylvia,Sexton,47.3197378,True
David,Jordan,157.1589914,True
Todd,Ward,23.34203366,True
William,Powell,59.31805853,True
Kenneth,Martin,95.53949038,True
Andrew,Cox,11.08305501,True
Louis,Blanchard,286.2335723,True
Victoria,Higgins,198.7231007,True
Kaylee,Berry,223.8689998,True
Elizabeth,Duncan,186.4520606,True
Bryan,Price,62.80149966,True
Robert,Johnson,58.5176062,True
Stephanie,Molina,221.559314,True
Justin,Griffin,269.0507254,True
Jennifer,Novak,119.6501969,True
James,Smith,264.7265039,True
Lisa,Meyers,36.24272506,True
Gary,Thompson,246.723622,True
Rachel,Maxwell,16.23735266,True
Michael,Warren,205.9732811,True
Amanda,Alexander,288.0402668,True
Mr.,Thomas,94.86295432,True
Melissa,Perez,8.902708367,True
Amy,Johnson,113.435949,True
Devin,Lewis,295.7543656,True
Jacob,Hogan,293.0459997,True
Zachary,Russo,35.71760127,True
Shannon,Thomas,43.06552432,True
Joshua,Perez,209.1347923,True
Joshua,Jimenez,200.4773715,True
Teresa,Harris,169.2551913,True
Courtney,Morse,189.2723424,True
Jeffrey,Murray,135.7651034,True
Kayla,Mcintyre,18.02537214,True
Marvin,Williams,166.9344668,True
Robert,Chang,231.5703751,True
Briana,Johnson,135.971903,True
Joe,Bishop,172.8181144,True
Terri,Herring,17.81086158,True
Jean,Young,61.48897998,True
Carla,Jackson,270.2351529,True
Tara,Chavez,205.7526123,True
Jeffrey,Ware,259.1779558,True
Barry,Randolph,131.5567898,True
Eric,Hoffman,74.67573983,True
Jacqueline,Walters,50.60985771,True
William,Miller,179.7676599,True
Daniel,Perez,184.4318222,True
Kimberly,Larson,146.6887868,True
Brian,Finley,278.5043093,True
Kristin,Wagner,126.673503,True
Kelly,Hayden,10.42459329,True
Jessica,Dixon,212.7831191,True
Kathleen,Rodriguez,140.1703787,True
Tyler,Johnson,109.7916951,True
Nicholas,Joseph,40.99606439,True
Wendy,Grant,115.1206132,True
David,Burton,32.03095178,True
Luke,Carpenter,164.2519861,True
Jesse,Johnson,224.9667902,True
Marcus,Sims,43.3758538,True
Katherine,Daniels,264.4529598,True
Cynthia,Smith,119.4262479,True
Angela,Nichols,272.5458824,True
Mallory,Jenkins,254.8148748,True
Nicole,Shea,107.0120513,True
James,Clark,17.53058053,True
Mr.,Brandon,250.5637583,True
Anthony,Mitchell,112.7168971,True
Stephanie,Gutierrez,259.0366509,True
Charles,Clarke,50.93032053,True
Alexander,Hamilton,254.2803327,True
Jerry,Daniels,204.2156985,True
Casey,Baker,296.9395793,True
Shirley,Nguyen,9.011665323,True
Jesse,Brown,247.3282318,True
Valerie,Owens,238.1037141,True
Alicia,Sharp,243.622929,True
Sherry,Jensen,13.83951571,True
